items,support,ordered_statistics,label,label_encode
"['lưng', 'tpu']",0.009239940387,"[OrderedStatistic(items_base=frozenset({'tpu'}), items_add=frozenset({'lưng'}), confidence=0.9393939393939394, lift=20.07430997876858)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['viền', 'lưng']",0.005067064083,"[OrderedStatistic(items_base=frozenset({'viền'}), items_add=frozenset({'lưng'}), confidence=0.85, lift=18.164012738853504)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['đen', 'lưng']",0.009538002981,"[OrderedStatistic(items_base=frozenset({'lưng'}), items_add=frozenset({'đen'}), confidence=0.20382165605095542, lift=6.160555459918518), OrderedStatistic(items_base=frozenset({'đen'}), items_add=frozenset({'lưng'}), confidence=0.2882882882882883, lift=6.160555459918517)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ốp', 'lưng']",0.04649776453,"[OrderedStatistic(items_base=frozenset({'lưng'}), items_add=frozenset({'ốp'}), confidence=0.9936305732484078, lift=18.216560509554142), OrderedStatistic(items_base=frozenset({'ốp'}), items_add=frozenset({'lưng'}), confidence=0.8524590163934427, lift=18.216560509554142)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ốp', 'max']",0.0071535022349999994,"[OrderedStatistic(items_base=frozenset({'max'}), items_add=frozenset({'ốp'}), confidence=0.96, lift=17.6)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['printing', 'meeker']",0.0032786885249999997,"[OrderedStatistic(items_base=frozenset({'meeker'}), items_add=frozenset({'printing'}), confidence=0.6111111111111112, lift=68.3425925925926), OrderedStatistic(items_base=frozenset({'printing'}), items_add=frozenset({'meeker'}), confidence=0.36666666666666664, lift=68.34259259259258)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ốp', 'meeker']",0.005365126677,"[OrderedStatistic(items_base=frozenset({'meeker'}), items_add=frozenset({'ốp'}), confidence=1.0, lift=18.333333333333336)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['mica', 'tờ']",0.012518628909999998,"[OrderedStatistic(items_base=frozenset({'mica'}), items_add=frozenset({'tờ'}), confidence=0.24561403508771928, lift=6.810207336523125), OrderedStatistic(items_base=frozenset({'tờ'}), items_add=frozenset({'mica'}), confidence=0.3471074380165289, lift=6.810207336523125)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['xốp', 'mút']",0.007749627421999999,"[OrderedStatistic(items_base=frozenset({'mút'}), items_add=frozenset({'xốp'}), confidence=0.7222222222222222, lift=21.82932932932933), OrderedStatistic(items_base=frozenset({'xốp'}), items_add=frozenset({'mút'}), confidence=0.23423423423423426, lift=21.829329329329333)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ốp', 'oppo']",0.0068554396420000005,"[OrderedStatistic(items_base=frozenset({'oppo'}), items_add=frozenset({'ốp'}), confidence=1.0, lift=18.333333333333336)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['osmia', 'ốp']",0.008941877794,"[OrderedStatistic(items_base=frozenset({'osmia'}), items_add=frozenset({'ốp'}), confidence=0.9677419354838709, lift=17.741935483870968)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ốp', 'printing']",0.008941877794,"[OrderedStatistic(items_base=frozenset({'printing'}), items_add=frozenset({'ốp'}), confidence=1.0, lift=18.333333333333336)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['pro', 'ốp']",0.005067064083,"[OrderedStatistic(items_base=frozenset({'pro'}), items_add=frozenset({'ốp'}), confidence=0.85, lift=15.583333333333334)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['tấm', 'pvc']",0.0038748137109999997,"[OrderedStatistic(items_base=frozenset({'pvc'}), items_add=frozenset({'tấm'}), confidence=0.2708333333333333, lift=4.368489583333333)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['rác', 'thùng']",0.006259314456,"[OrderedStatistic(items_base=frozenset({'rác'}), items_add=frozenset({'thùng'}), confidence=0.75, lift=23.738207547169814)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['tấm', 'xốp']",0.008345752608,"[OrderedStatistic(items_base=frozenset({'xốp'}), items_add=frozenset({'tấm'}), confidence=0.2522522522522523, lift=4.068780318780319)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ốp', 'viền']",0.005365126677,"[OrderedStatistic(items_base=frozenset({'viền'}), items_add=frozenset({'ốp'}), confidence=0.9, lift=16.5)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['ốp', 'đen']",0.009836065574,"[OrderedStatistic(items_base=frozenset({'đen'}), items_add=frozenset({'ốp'}), confidence=0.29729729729729737, lift=5.450450450450452)]","Sản xuất sản phẩm từ nhựa, cao su, giấy",31.0
"['băng', 'kẽm']",0.003791982665,"[OrderedStatistic(items_base=frozenset({'băng'}), items_add=frozenset({'kẽm'}), confidence=0.5185185185185185, lift=3.9068783068783066)]","Sắt, thép và các kim loại khác",32.0
"['mạ', 'băng']",0.003521126761,"[OrderedStatistic(items_base=frozenset({'băng'}), items_add=frozenset({'mạ'}), confidence=0.48148148148148145, lift=3.14624713208784)]","Sắt, thép và các kim loại khác",32.0
"['bản', 'mã']",0.0054171180929999995,"[OrderedStatistic(items_base=frozenset({'bản'}), items_add=frozenset({'mã'}), confidence=0.7692307692307692, lift=101.42857142857142), OrderedStatistic(items_base=frozenset({'mã'}), items_add=frozenset({'bản'}), confidence=0.7142857142857143, lift=101.42857142857143)]","Sắt, thép và các kim loại khác",32.0
"['thanh', 'chống']",0.006500541712,"[OrderedStatistic(items_base=frozenset({'chống'}), items_add=frozenset({'thanh'}), confidence=0.4897959183673469, lift=3.3991100199478286)]","Sắt, thép và các kim loại khác",32.0
"['không_gỉ', 'cuộn']",0.0054171180929999995,"[OrderedStatistic(items_base=frozenset({'không_gỉ'}), items_add=frozenset({'cuộn'}), confidence=0.21739130434782608, lift=5.350724637681159)]","Sắt, thép và các kim loại khác",32.0
"['thanh', 'cài']",0.003791982665,"[OrderedStatistic(items_base=frozenset({'cài'}), items_add=frozenset({'thanh'}), confidence=0.8750000000000001, lift=6.072368421052633)]","Sắt, thép và các kim loại khác",32.0
"['inox', 'dày']",0.005146262189,"[OrderedStatistic(items_base=frozenset({'dày'}), items_add=frozenset({'inox'}), confidence=0.2261904761904762, lift=3.7616902616902617)]","Sắt, thép và các kim loại khác",32.0
"['không_gỉ', 'dạng']",0.012459371609999999,"[OrderedStatistic(items_base=frozenset({'dạng'}), items_add=frozenset({'không_gỉ'}), confidence=0.6571428571428571, lift=26.37142857142857), OrderedStatistic(items_base=frozenset({'không_gỉ'}), items_add=frozenset({'dạng'}), confidence=0.5, lift=26.371428571428574)]","Sắt, thép và các kim loại khác",32.0
"['thanh', 'dẫn']",0.003250270856,"[OrderedStatistic(items_base=frozenset({'dẫn'}), items_add=frozenset({'thanh'}), confidence=0.923076923076923, lift=6.406015037593985)]","Sắt, thép và các kim loại khác",32.0
"['không', 'gỉ']",0.003250270856,"[OrderedStatistic(items_base=frozenset({'gỉ'}), items_add=frozenset({'không'}), confidence=1.0, lift=71.0), OrderedStatistic(items_base=frozenset({'không'}), items_add=frozenset({'gỉ'}), confidence=0.23076923076923075, lift=71.0)]","Sắt, thép và các kim loại khác",32.0
"['kẽm', 'hộp']",0.02654387866,"[OrderedStatistic(items_base=frozenset({'hộp'}), items_add=frozenset({'kẽm'}), confidence=0.49246231155778897, lift=3.7105527638190954)]","Sắt, thép và các kim loại khác",32.0
"['nhôm', 'hợp_kim']",0.007583965329999999,"[OrderedStatistic(items_base=frozenset({'hợp_kim'}), items_add=frozenset({'nhôm'}), confidence=0.5714285714285714, lift=9.2531328320802)]","Sắt, thép và các kim loại khác",32.0
"['inox', 'lưới']",0.003791982665,"[OrderedStatistic(items_base=frozenset({'lưới'}), items_add=frozenset({'inox'}), confidence=0.23333333333333336, lift=3.880480480480481)]","Sắt, thép và các kim loại khác",32.0
"['không', 'rỉ']",0.003250270856,"[OrderedStatistic(items_base=frozenset({'không'}), items_add=frozenset({'rỉ'}), confidence=0.23076923076923075, lift=65.53846153846153), OrderedStatistic(items_base=frozenset({'rỉ'}), items_add=frozenset({'không'}), confidence=0.923076923076923, lift=65.53846153846153)]","Sắt, thép và các kim loại khác",32.0
"['mạ', 'kẽm']",0.09669555796,"[OrderedStatistic(items_base=frozenset({'kẽm'}), items_add=frozenset({'mạ'}), confidence=0.7285714285714285, lift=4.760859671302149), OrderedStatistic(items_base=frozenset({'mạ'}), items_add=frozenset({'kẽm'}), confidence=0.631858407079646, lift=4.760859671302149)]","Sắt, thép và các kim loại khác",32.0
"['nhúng', 'kẽm']",0.01327193933,"[OrderedStatistic(items_base=frozenset({'nhúng'}), items_add=frozenset({'kẽm'}), confidence=0.7424242424242424, lift=5.593939393939394)]","Sắt, thép và các kim loại khác",32.0
"['nóng', 'kẽm']",0.01218851571,"[OrderedStatistic(items_base=frozenset({'nóng'}), items_add=frozenset({'kẽm'}), confidence=0.5, lift=3.76734693877551)]","Sắt, thép và các kim loại khác",32.0
"['phủ', 'kẽm']",0.00406283857,"[OrderedStatistic(items_base=frozenset({'phủ'}), items_add=frozenset({'kẽm'}), confidence=0.5555555555555555, lift=4.1859410430839)]","Sắt, thép và các kim loại khác",32.0
"['sơn', 'kẽm']",0.003791982665,"[OrderedStatistic(items_base=frozenset({'sơn'}), items_add=frozenset({'kẽm'}), confidence=0.42424242424242425, lift=3.1965367965367966)]","Sắt, thép và các kim loại khác",32.0
"['xà_gồ', 'kẽm']",0.003791982665,"[OrderedStatistic(items_base=frozenset({'xà_gồ'}), items_add=frozenset({'kẽm'}), confidence=0.4516129032258065, lift=3.4027649769585255)]","Sắt, thép và các kim loại khác",32.0
"['tấm', 'ly']",0.007854821235,"[OrderedStatistic(items_base=frozenset({'ly'}), items_add=frozenset({'tấm'}), confidence=0.3258426966292135, lift=4.0505428820035565)]","Sắt, thép và các kim loại khác",32.0
"['lá', 'màu']",0.005146262189,"[OrderedStatistic(items_base=frozenset({'lá'}), items_add=frozenset({'màu'}), confidence=0.2714285714285714, lift=6.3828935395814375)]","Sắt, thép và các kim loại khác",32.0
"['lá', 'mạ']",0.01056338028,"[OrderedStatistic(items_base=frozenset({'lá'}), items_add=frozenset({'mạ'}), confidence=0.5571428571428572, lift=3.6406573957016435)]","Sắt, thép và các kim loại khác",32.0
"['màu', 'lạnh']",0.007313109425999999,"[OrderedStatistic(items_base=frozenset({'lạnh'}), items_add=frozenset({'màu'}), confidence=0.6136363636363636, lift=14.430225825130284)]","Sắt, thép và các kim loại khác",32.0
"['tôn', 'lạnh']",0.010834236189999999,"[OrderedStatistic(items_base=frozenset({'lạnh'}), items_add=frozenset({'tôn'}), confidence=0.9090909090909091, lift=15.831903945111492)]","Sắt, thép và các kim loại khác",32.0
"['mạ', 'màu']",0.027085590469999997,"[OrderedStatistic(items_base=frozenset({'màu'}), items_add=frozenset({'mạ'}), confidence=0.6369426751592356, lift=4.162110365819288)]","Sắt, thép và các kim loại khác",32.0
"['tôn', 'màu']",0.0230227519,"[OrderedStatistic(items_base=frozenset({'màu'}), items_add=frozenset({'tôn'}), confidence=0.5414012738853503, lift=9.428554260305251), OrderedStatistic(items_base=frozenset({'tôn'}), items_add=frozenset({'màu'}), confidence=0.4009433962264151, lift=9.428554260305251)]","Sắt, thép và các kim loại khác",32.0
"['nhúng', 'mạ']",0.013813651140000001,"[OrderedStatistic(items_base=frozenset({'nhúng'}), items_add=frozenset({'mạ'}), confidence=0.7727272727272728, lift=5.049396621078038)]","Sắt, thép và các kim loại khác",32.0
"['nóng', 'mạ']",0.01300108342,"[OrderedStatistic(items_base=frozenset({'nóng'}), items_add=frozenset({'mạ'}), confidence=0.5333333333333333, lift=3.4850737463126844)]","Sắt, thép và các kim loại khác",32.0
"['mạ', 'phủ']",0.004604550379,"[OrderedStatistic(items_base=frozenset({'phủ'}), items_add=frozenset({'mạ'}), confidence=0.6296296296296295, lift=4.114323172730252)]","Sắt, thép và các kim loại khác",32.0
"['sóng', 'mạ']",0.003791982665,"[OrderedStatistic(items_base=frozenset({'sóng'}), items_add=frozenset({'mạ'}), confidence=0.56, lift=3.659327433628319)]","Sắt, thép và các kim loại khác",32.0
"['sơn', 'mạ']",0.004333694475,"[OrderedStatistic(items_base=frozenset({'sơn'}), items_add=frozenset({'mạ'}), confidence=0.48484848484848486, lift=3.1682488602842587)]","Sắt, thép và các kim loại khác",32.0
"['nhiệt', 'xử_lý']",0.004875406284,"[OrderedStatistic(items_base=frozenset({'nhiệt'}), items_add=frozenset({'xử_lý'}), confidence=0.6428571428571428, lift=94.93714285714285), OrderedStatistic(items_base=frozenset({'xử_lý'}), items_add=frozenset({'nhiệt'}), confidence=0.72, lift=94.93714285714285)]","Sắt, thép và các kim loại khác",32.0
"['sơn', 'nhôm']",0.003521126761,"[OrderedStatistic(items_base=frozenset({'sơn'}), items_add=frozenset({'nhôm'}), confidence=0.393939393939394, lift=6.379053694843169)]","Sắt, thép và các kim loại khác",32.0
"['thang', 'nhôm']",0.005146262189,"[OrderedStatistic(items_base=frozenset({'thang'}), items_add=frozenset({'nhôm'}), confidence=0.31147540983606553, lift=5.043715846994535)]","Sắt, thép và các kim loại khác",32.0
"['thanh', 'nhôm']",0.02952329361,"[OrderedStatistic(items_base=frozenset({'nhôm'}), items_add=frozenset({'thanh'}), confidence=0.4780701754385965, lift=3.3177351272919138), OrderedStatistic(items_base=frozenset({'thanh'}), items_add=frozenset({'nhôm'}), confidence=0.20488721804511278, lift=3.3177351272919138)]","Sắt, thép và các kim loại khác",32.0
"['định_hình', 'nhôm']",0.0054171180929999995,"[OrderedStatistic(items_base=frozenset({'định_hình'}), items_add=frozenset({'nhôm'}), confidence=0.8333333333333333, lift=13.494152046783624)]","Sắt, thép và các kim loại khác",32.0
"['nhúng', 'nóng']",0.014355362949999999,"[OrderedStatistic(items_base=frozenset({'nhúng'}), items_add=frozenset({'nóng'}), confidence=0.8030303030303031, lift=32.94208754208754), OrderedStatistic(items_base=frozenset({'nóng'}), items_add=frozenset({'nhúng'}), confidence=0.5888888888888889, lift=32.94208754208754)]","Sắt, thép và các kim loại khác",32.0
"['xà', 'néo']",0.0067713976159999995,"[OrderedStatistic(items_base=frozenset({'néo'}), items_add=frozenset({'xà'}), confidence=1.0, lift=46.734177215189874), OrderedStatistic(items_base=frozenset({'xà'}), items_add=frozenset({'néo'}), confidence=0.3164556962025316, lift=46.73417721518987)]","Sắt, thép và các kim loại khác",32.0
"['thanh', 'nối']",0.004333694475,"[OrderedStatistic(items_base=frozenset({'nối'}), items_add=frozenset({'thanh'}), confidence=0.48484848484848486, lift=3.3647755753018913)]","Sắt, thép và các kim loại khác",32.0
"['phế_liệu', 'sắt']",0.003791982665,"[OrderedStatistic(items_base=frozenset({'phế_liệu'}), items_add=frozenset({'sắt'}), confidence=0.32558139534883723, lift=6.753070290044422)]","Sắt, thép và các kim loại khác",32.0
"['sơn', 'phủ']",0.004333694475,"[OrderedStatistic(items_base=frozenset({'phủ'}), items_add=frozenset({'sơn'}), confidence=0.5925925925925926, lift=66.29854096520764), OrderedStatistic(items_base=frozenset({'sơn'}), items_add=frozenset({'phủ'}), confidence=0.48484848484848486, lift=66.29854096520764)]","Sắt, thép và các kim loại khác",32.0
"['thanh', 'ren']",0.008667388949,"[OrderedStatistic(items_base=frozenset({'ren'}), items_add=frozenset({'thanh'}), confidence=0.6808510638297872, lift=4.725003999360102)]","Sắt, thép và các kim loại khác",32.0
"['sóng', 'tôn']",0.005687973998,"[OrderedStatistic(items_base=frozenset({'sóng'}), items_add=frozenset({'tôn'}), confidence=0.84, lift=14.628679245283019)]","Sắt, thép và các kim loại khác",32.0
"['thanh', 'định_hình']",0.004333694475,"[OrderedStatistic(items_base=frozenset({'định_hình'}), items_add=frozenset({'thanh'}), confidence=0.6666666666666666, lift=4.6265664160401)]","Sắt, thép và các kim loại khác",32.0
"['thanh', 'đỡ']",0.006229685807,"[OrderedStatistic(items_base=frozenset({'đỡ'}), items_add=frozenset({'thanh'}), confidence=0.5111111111111111, lift=3.54703425229741)]","Sắt, thép và các kim loại khác",32.0
"['tấm', 'theo']",0.003250270856,"[OrderedStatistic(items_base=frozenset({'theo'}), items_add=frozenset({'tấm'}), confidence=0.32432432432432434, lift=4.031668031668032)]","Sắt, thép và các kim loại khác",32.0
"['tiếp', 'địa']",0.008938244854,"[OrderedStatistic(items_base=frozenset({'tiếp'}), items_add=frozenset({'địa'}), confidence=0.8048780487804877, lift=87.4002869440459), OrderedStatistic(items_base=frozenset({'địa'}), items_add=frozenset({'tiếp'}), confidence=0.9705882352941176, lift=87.40028694404592)]","Sắt, thép và các kim loại khác",32.0
"['tròn', 'trơn']",0.003250270856,"[OrderedStatistic(items_base=frozenset({'trơn'}), items_add=frozenset({'tròn'}), confidence=0.5217391304347826, lift=19.07188979767542)]","Sắt, thép và các kim loại khác",32.0
"['ống', 'đen']",0.007313109425999999,"[OrderedStatistic(items_base=frozenset({'đen'}), items_add=frozenset({'ống'}), confidence=0.4090909090909091, lift=3.0886781929726714)]","Sắt, thép và các kim loại khác",32.0
"['ống', 'đúc']",0.011105092090000001,"[OrderedStatistic(items_base=frozenset({'đúc'}), items_add=frozenset({'ống'}), confidence=0.836734693877551, lift=6.31743249447018)]","Sắt, thép và các kim loại khác",32.0
"['đồng', 'ống']",0.01950162514,"[OrderedStatistic(items_base=frozenset({'đồng'}), items_add=frozenset({'ống'}), confidence=0.5142857142857142, lift=3.882909728308501)]","Sắt, thép và các kim loại khác",32.0
